seed,scenario_index,attack,intensity,condition,tick,true_temperature_c,estimate_c,estimator_error_c,ambient_c,load_c_per_step,fan_before,fan_after,executed_action,action_source,verifier_accepted,rejection_reasons,fallback,anomaly_count,confidence,predicted_candidate_next_c,predicted_maintain_next_c,next_true_temperature_c,crp_rounds,crp_converged,crp_excluded,crp_latency_seconds,runtime_step_latency_seconds,attack_active,clean_sensor_values,observed_sensor_values,effective_attack_mask,crp_persistent_flags,crp_excluded_flags,runtime_snapshot_id,runtime_proposal_id,runtime_snapshot_payload,runtime_proposal_payload
11,0,nominal,none,fpr_crp,46,29.248675995733265,29.297208318395313,0.04853232266204799,26.0,0.7,0.7,0.6,decrease_fan_speed,supervisor,True,,,0,0.909342801096288,29.20543165292369,29.11743165292369,29.185529795116654,1,True,0,0.00016824062913656235,0.00012545380741357803,False,"[29.585633437552858, 29.527515483645406, 29.342176012734818, 29.03998370398294, 29.32154680125951, 29.046600094629195, 29.760704491287104, 29.097258103209604, 28.89303181413155]","[29.585633437552858, 29.527515483645406, 29.342176012734818, 29.03998370398294, 29.32154680125951, 29.046600094629195, 29.760704491287104, 29.097258103209604, 28.89303181413155]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",d1dd07a56dd44d26e07a91a5ac13343cb42bb6c12949e41ffaff6811b1a81fb9,c93b60a6f38a8163d76a9072728972d0a9f14fc73ba83ada80f072614855e20b,"{""anomaly_count"": 0, ""confidence"": 0.909342801096288, ""temperature"": 29.297208318395313, ""timestamp"": ""2026-09-03T00:46:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""decrease_fan_speed"", ""consensus_timestamp"": ""2026-09-03T00:46:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,47,29.185529795116654,29.329724554239164,0.14419475912250945,26.0,0.7,0.6,0.6,maintain,supervisor,True,,,0,0.9377449954204542,29.235346589900033,29.235346589900033,29.17181793087309,1,True,0,0.0001626536250114441,0.00012460444122552872,False,"[28.78049071329332, 29.385408711521418, 29.24021399372953, 29.346427327628128, 29.358852515893084, 29.33717903528618, 29.12944418037949, 29.359842876288834, 29.233856437059167]","[28.78049071329332, 29.385408711521418, 29.24021399372953, 29.346427327628128, 29.358852515893084, 29.33717903528618, 29.12944418037949, 29.359842876288834, 29.233856437059167]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",b35187689a69d8d319aa370bfcb6ef5e362f15e349650acf47b91deb85c7cf4d,186fe1c6cb7da4b0985019cb1a6d4748834e903e55f9f890e568df2a4a22c848,"{""anomaly_count"": 0, ""confidence"": 0.9377449954204542, ""temperature"": 29.329724554239164, ""timestamp"": ""2026-09-03T00:47:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:47:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,48,29.17181793087309,29.276654776145488,0.10483684527239845,26.0,0.7,0.6,0.6,maintain,supervisor,True,,,0,0.9381409261949949,29.18652239405385,29.18652239405385,29.168823909460702,1,True,0,0.0001625465229153633,0.0001375703141093254,False,"[29.206309479041686, 29.26294332415611, 28.827892755859143, 28.977093246253112, 29.036430259576402, 29.309874115865966, 29.356724811217635, 29.2134930438025, 29.26321326773373]","[29.206309479041686, 29.26294332415611, 28.827892755859143, 28.977093246253112, 29.036430259576402, 29.309874115865966, 29.356724811217635, 29.2134930438025, 29.26321326773373]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",a560063873f34a9fd3318cc3fc0841aaec3e1f9d9c03fbb76aea8997a2fd3082,9f06e84384ecc456845c004f534274d81c7cba6668ce25eee651c882032391df,"{""anomaly_count"": 0, ""confidence"": 0.9381409261949949, ""temperature"": 29.276654776145488, ""timestamp"": ""2026-09-03T00:48:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:48:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,49,29.168823909460702,29.22851610844594,0.05969219898523903,26.0,0.7,0.6,0.5,decrease_fan_speed,supervisor,True,,,0,0.9549181089667661,29.230234819770263,29.142234819770266,29.24411376456078,1,True,0,0.00017394591122865677,0.00014204159379005432,False,"[29.485522472545014, 29.027284506979488, 29.3624321967658, 29.119738785115388, 29.056848344241654, 29.174577647503735, 29.274563857838505, 29.269728075888988, 29.29960658378162]","[29.485522472545014, 29.027284506979488, 29.3624321967658, 29.119738785115388, 29.056848344241654, 29.174577647503735, 29.274563857838505, 29.269728075888988, 29.29960658378162]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",57cc5b19e3fd51e45be024ac9c7c2d70da9cbae727b8c50089e8f5c91a82e76b,94ccca73d032092edaf1ccfd7a96993cab5f77d0d3d18d7805e164af516a3fce,"{""anomaly_count"": 0, ""confidence"": 0.9549181089667661, ""temperature"": 29.22851610844594, ""timestamp"": ""2026-09-03T00:49:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""decrease_fan_speed"", ""consensus_timestamp"": ""2026-09-03T00:49:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,50,29.24411376456078,29.08302261029674,-0.16109115426403875,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9428828305908037,29.096380801473,29.096380801473,29.276882172371636,1,True,0,0.0001805480569601059,0.0001333458349108696,False,"[29.013736543520512, 29.229502191710548, 29.161674111752518, 28.918332425158507, 28.996852029773557, 29.466063451144727, 29.284345950166255, 29.057267056985353, 29.487219002550287]","[29.013736543520512, 29.229502191710548, 29.161674111752518, 28.918332425158507, 28.996852029773557, 29.466063451144727, 29.284345950166255, 29.057267056985353, 29.487219002550287]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",6e07b1674290ed1fcb433366875e585d94b61ea43944780433f0ffebbf14979d,e2bbf9ddcdd8deb511ec8a06942b322cbf50baeceb3897b53a82fff2924184c2,"{""anomaly_count"": 0, ""confidence"": 0.9428828305908037, ""temperature"": 29.08302261029674, ""timestamp"": ""2026-09-03T00:50:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:50:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,51,29.276882172371636,29.379073166218216,0.10219099384658037,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9565287268349548,29.368747312920757,29.368747312920757,29.308642726715313,1,True,0,0.00017440877854824066,0.00013110879808664322,False,"[29.142259397841812, 29.470662209438277, 29.34124885402554, 29.256977510479576, 29.370899559612823, 29.5320783301661, 29.528231847669357, 29.06100802328011, 29.216154269422372]","[29.142259397841812, 29.470662209438277, 29.34124885402554, 29.256977510479576, 29.370899559612823, 29.5320783301661, 29.528231847669357, 29.06100802328011, 29.216154269422372]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",531758039ec0ceafd9d5d894844f9eab7c1105a4c8e3bdb353a766e38b9c6478,230a745ca913e44aec6c3f4bb2e330a83022cc51a9c03c19d8168f0ba807a05f,"{""anomaly_count"": 0, ""confidence"": 0.9565287268349548, ""temperature"": 29.379073166218216, ""timestamp"": ""2026-09-03T00:51:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:51:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,52,29.308642726715313,29.287373045055833,-0.02126968165947929,26.0,0.7,0.5,0.4,decrease_fan_speed,supervisor,True,,,0,0.9304768435341789,29.372383201451367,29.284383201451366,29.46359922123638,1,True,0,0.00015901308506727219,0.00011920277029275894,False,"[29.13906848836543, 29.05653940350517, 29.48107457452875, 29.726324251356807, 29.08551272474277, 28.859466672826613, 29.49686318829307, 29.34254729685144, 29.36848952884839]","[29.13906848836543, 29.05653940350517, 29.48107457452875, 29.726324251356807, 29.08551272474277, 28.859466672826613, 29.49686318829307, 29.34254729685144, 29.36848952884839]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",4856068ff36f824a958146d085837cebf9344b44b13a6aa62edc7140f3dce5e6,db71bd7b94603929053a5e17f86ca55fd449c953f1c9517c1092a74ffe4add53,"{""anomaly_count"": 0, ""confidence"": 0.9304768435341789, ""temperature"": 29.287373045055833, ""timestamp"": ""2026-09-03T00:52:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""decrease_fan_speed"", ""consensus_timestamp"": ""2026-09-03T00:52:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,53,29.46359922123638,29.37673444225675,-0.08686477897962774,26.0,0.7,0.4,0.4,maintain,supervisor,True,,,0,0.9359794865976055,29.45459568687621,29.45459568687621,29.585151446325433,1,True,0,0.00016252510249614716,0.00012952741235494614,False,"[29.469568212102974, 29.317727286609173, 29.26060275180905, 29.026955520364666, 29.970447992203102, 29.321529330681674, 29.401450102061574, 29.605502571454288, 29.36087911137967]","[29.469568212102974, 29.317727286609173, 29.26060275180905, 29.026955520364666, 29.970447992203102, 29.321529330681674, 29.401450102061574, 29.605502571454288, 29.36087911137967]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",b7e0f57c84defce1d7af08d4f7b58e508a16da084d76c018716bddd5eab07c87,ea0a9475564500b0668886b3d5a87ebbda37e12ae10116c1b546068b4d777309,"{""anomaly_count"": 0, ""confidence"": 0.9359794865976055, ""temperature"": 29.37673444225675, ""timestamp"": ""2026-09-03T00:53:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:53:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,54,29.585151446325433,29.4974870863654,-0.08766435996003352,26.0,0.7,0.4,0.4,maintain,supervisor,True,,,0,0.9429179150831796,29.565688119456166,29.565688119456166,29.669412815304735,1,True,0,0.00017622951418161392,0.00012158229947090149,False,"[29.40109520960517, 29.79161355644572, 29.646518932661355, 29.55439701825, 29.399758149401826, 29.441557852738054, 29.77243194621884, 29.2494125657023, 29.590160801861177]","[29.40109520960517, 29.79161355644572, 29.646518932661355, 29.55439701825, 29.399758149401826, 29.441557852738054, 29.77243194621884, 29.2494125657023, 29.590160801861177]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",95fcc5ddb6638794024465d697475c0d643d207f2d6c5dd63a8c3d7cb971126f,c686ae743f969047a2f26689984652ab52771aa758c852a925d167612ffa4fe6,"{""anomaly_count"": 0, ""confidence"": 0.9429179150831796, ""temperature"": 29.4974870863654, ""timestamp"": ""2026-09-03T00:54:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:54:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,55,29.669412815304735,29.725277101715978,0.05586428641124286,26.0,0.7,0.4,0.4,maintain,supervisor,True,,,0,0.9258952336694897,29.775254933578697,29.775254933578697,29.768978271546146,1,True,0,0.00016700103878974915,0.00011900719255208969,False,"[29.752228769576874, 29.877934497534966, 29.7835738337246, 29.746152520737667, 29.375234189845298, 29.3760333968708, 29.715325427163336, 29.402921793279223, 30.111818840348032]","[29.752228769576874, 29.877934497534966, 29.7835738337246, 29.746152520737667, 29.375234189845298, 29.3760333968708, 29.715325427163336, 29.402921793279223, 30.111818840348032]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",96a687da303861d026646b7df43bd216746d553e9f24dcb139ca3251f70a710b,4d3127bde4015d6d8a6ebb2ccdc79ce87f06cf5b80ed68a3d1fee1faf0ee2a99,"{""anomaly_count"": 0, ""confidence"": 0.9258952336694897, ""temperature"": 29.725277101715978, ""timestamp"": ""2026-09-03T00:55:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:55:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,56,29.768978271546146,29.669761807797176,-0.09921646374897009,26.0,0.7,0.4,0.4,maintain,supervisor,True,,,0,0.9239722810998706,29.7241808631734,29.7241808631734,29.846624931985314,1,True,0,0.00016051530838012695,0.00012261886149644852,False,"[29.810707180535324, 29.914581053825298, 29.592145898082766, 30.064359487509662, 29.788570223023243, 29.58886758722492, 29.538283492115127, 30.219038666169315, 29.5947071122127]","[29.810707180535324, 29.914581053825298, 29.592145898082766, 30.064359487509662, 29.788570223023243, 29.58886758722492, 29.538283492115127, 30.219038666169315, 29.5947071122127]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",be5e05031d7a4d87935c8bae612f1d6a23be16be7619855ddf8b2efe9d51c9ec,a22d37bf414d6993e89a5d427c9ceeaafb7dc8c8ee4fa72635e53e2469f57e6c,"{""anomaly_count"": 0, ""confidence"": 0.9239722810998706, ""temperature"": 29.669761807797176, ""timestamp"": ""2026-09-03T00:56:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:56:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,57,29.846624931985314,29.796989486629542,-0.049635445355772134,26.0,0.7,0.4,0.4,maintain,supervisor,True,,,0,0.9189439263116174,29.84123032769918,29.84123032769918,29.901135812923876,1,True,0,0.00018830783665180206,0.0001336829736828804,False,"[30.049730523011558, 29.702574567561086, 29.818082402748708, 30.272506154289612, 29.93737435813262, 30.186875286914983, 29.81038604172777, 29.505156215216353, 29.583149168217204]","[30.049730523011558, 29.702574567561086, 29.818082402748708, 30.272506154289612, 29.93737435813262, 30.186875286914983, 29.81038604172777, 29.505156215216353, 29.583149168217204]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",ca7018d6ceef603afe8dc3a81679aa8bf4490903a901947dbb79ec24e799b27e,72ff1df58ba1ca44480146d320b834f903ab05fb6fc70e47dabfb6b5f8096793,"{""anomaly_count"": 0, ""confidence"": 0.9189439263116174, ""temperature"": 29.796989486629542, ""timestamp"": ""2026-09-03T00:57:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:57:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,58,29.901135812923876,29.95444987675685,0.05331406383297477,26.0,0.7,0.4,0.4,maintain,supervisor,True,,,0,0.9349466521943435,29.986093886616302,29.986093886616302,29.965450395852905,1,True,0,0.00017112866044044495,0.00018011312931776047,False,"[29.682343468584108, 30.042841677288813, 30.070569147776006, 29.774365863988063, 30.038543719272536, 29.91155648472722, 30.280742089876792, 29.650117648025322, 29.820004982526015]","[29.682343468584108, 30.042841677288813, 30.070569147776006, 29.774365863988063, 30.038543719272536, 29.91155648472722, 30.280742089876792, 29.650117648025322, 29.820004982526015]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",2191b899e51ca536445c0db0d394248da5b015c74adbb42926dee27a9acf481f,f4088d2990ca8cb2f5238e179f782deb7a9b998703fa979cd0316a729111f712,"{""anomaly_count"": 0, ""confidence"": 0.9349466521943435, ""temperature"": 29.95444987675685, ""timestamp"": ""2026-09-03T00:58:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:58:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,59,29.965450395852905,29.714908210666014,-0.250542185186891,26.0,0.7,0.4,0.4,maintain,supervisor,True,,,0,0.9510440637984939,29.765715553812733,29.765715553812733,30.044759428135233,1,True,0,0.00016899220645427704,0.0001295246183872223,False,"[29.63683459183022, 29.824603302198444, 30.07762102963588, 29.94366019343845, 30.240459622414228, 29.72120256579504, 29.639441028717645, 29.707211408047016, 29.69166768560982]","[29.63683459183022, 29.824603302198444, 30.07762102963588, 29.94366019343845, 30.240459622414228, 29.72120256579504, 29.639441028717645, 29.707211408047016, 29.69166768560982]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",52c727f738de6504042494ef9c31c70feb844dcf54f4cd3e3d232ce135953996,a2649d08210da9624c64e5d3d5ef0be93a0478d4bfaef18bc6788828a8214a64,"{""anomaly_count"": 0, ""confidence"": 0.9510440637984939, ""temperature"": 29.714908210666014, ""timestamp"": ""2026-09-03T00:59:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:59:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,60,30.044759428135233,30.005114870293315,-0.03964455784191756,27.0,0.85,0.4,0.4,maintain,supervisor,True,,,0,0.9502628230997856,30.26270568066985,30.26270568066985,30.345991820629244,1,True,0,0.0001713363453745842,0.00012643728405237198,False,"[30.019490102855407, 29.974768792166255, 30.24521043619656, 30.07574078139679, 29.937646313536213, 29.933855656996293, 30.137202458793666, 29.940018450013504, 30.094500915841266]","[30.019490102855407, 29.974768792166255, 30.24521043619656, 30.07574078139679, 29.937646313536213, 29.933855656996293, 30.137202458793666, 29.940018450013504, 30.094500915841266]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",4a11f609d662eb80d51c3e7cd6c7e0b8f918c119679e1f5bb13753fe3bbbd5f4,59ac9734b1e32f07dbb2ad2b0dba9f5a63acb54cf42eca4568c2bec995febcfd,"{""anomaly_count"": 0, ""confidence"": 0.9502628230997856, ""temperature"": 30.005114870293315, ""timestamp"": ""2026-09-03T01:00:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:00:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,61,30.345991820629244,30.317774652823513,-0.02821716780573169,27.0,0.85,0.4,0.5,increase_fan_speed,supervisor,True,,,0,0.9238061098464073,30.462352680597633,30.550352680597634,30.537665323094192,1,True,0,0.0001809215173125267,0.00012707803398370743,False,"[30.534940276036455, 30.21959888557828, 30.31789249313219, 30.226229226431276, 30.09073344078824, 30.353365453296576, 30.33163774965397, 30.07805674548746, 30.40398273965796]","[30.534940276036455, 30.21959888557828, 30.31789249313219, 30.226229226431276, 30.09073344078824, 30.353365453296576, 30.33163774965397, 30.07805674548746, 30.40398273965796]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",0f7fb5c86f359404ec3bf7fd2472fdc4216f29e4ea9b020b8d9914ebeaba02dc,a6ad8ccdac433782f5e944627466acf8a07fa3d4d2c069b1c394fafbc6cfa458,"{""anomaly_count"": 0, ""confidence"": 0.9238061098464073, ""temperature"": 30.317774652823513, ""timestamp"": ""2026-09-03T01:01:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""increase_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:01:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,62,30.537665323094192,30.520828405769205,-0.016836917324987155,27.0,0.85,0.5,0.6,increase_fan_speed,supervisor,True,,,0,0.8964202891045717,30.561162133307672,30.64916213330767,30.600019486342187,1,True,0,0.00015104282647371292,0.00011959299445152283,False,"[30.56478366734455, 30.332041520370332, 30.668763824943397, 30.458925138921987, 30.946693041410366, 30.651697040790328, 30.428550095288013, 30.432749308992765, 30.748000165524047]","[30.56478366734455, 30.332041520370332, 30.668763824943397, 30.458925138921987, 30.946693041410366, 30.651697040790328, 30.428550095288013, 30.432749308992765, 30.748000165524047]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",845afdcc755987a7262c3851c2ae8fba4fa54d960c212bdaf4f19d1ffe61ad42,95e9dde74357e4f8614bf8eef8fad7fbe0656006bad9eb2739bb5d1d91ad179c,"{""anomaly_count"": 0, ""confidence"": 0.8964202891045717, ""temperature"": 30.520828405769205, ""timestamp"": ""2026-09-03T01:02:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""increase_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:02:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,63,30.600019486342187,30.544685553769927,-0.05533393257226038,27.0,0.85,0.6,0.7,increase_fan_speed,supervisor,True,,,0,0.9147155517307706,30.495110709468335,30.583110709468336,30.5943022382537,1,True,0,0.0001586172729730606,0.00011585745960474014,False,"[30.44753252676333, 30.448136218639494, 30.580679853743835, 30.935615816068857, 30.56351248392762, 30.8621302067474, 30.711557728087737, 30.37228317672101, 30.619471068672286]","[30.44753252676333, 30.448136218639494, 30.580679853743835, 30.935615816068857, 30.56351248392762, 30.8621302067474, 30.711557728087737, 30.37228317672101, 30.619471068672286]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",a8378133944d6031051c8e89ae8032a485ea78e17cc4411f54bd9723dac9c7f7,82df4e2e6d652b539c1f495f32428faab1dafa61c422b51dfc337b8fa6e82b49,"{""anomaly_count"": 0, ""confidence"": 0.9147155517307706, ""temperature"": 30.544685553769927, ""timestamp"": ""2026-09-03T01:03:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""increase_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:03:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,64,30.5943022382537,30.566343123776665,-0.02795911447703503,27.0,0.85,0.7,0.7999999999999999,increase_fan_speed,supervisor,True,,,0,0.9216715111774643,30.42703567387453,30.515035673874532,30.546194335025433,1,True,0,0.00014378316700458527,0.00011009257286787033,False,"[31.021233465459144, 30.5100783049387, 30.58599524070176, 30.105358524264528, 30.77827416345379, 30.57971523020842, 30.29254341407375, 30.621777028759226, 30.433452487480807]","[31.021233465459144, 30.5100783049387, 30.58599524070176, 30.105358524264528, 30.77827416345379, 30.57971523020842, 30.29254341407375, 30.621777028759226, 30.433452487480807]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",003f8e2549f0e6f5c5766a3373788d95bb703243ac6b6f9ab031c4a2c29fbfea,a1dd0ad801a11ea464fc26f214d67fa616b8e232183351df59373335c5719c2b,"{""anomaly_count"": 0, ""confidence"": 0.9216715111774643, ""temperature"": 30.566343123776665, ""timestamp"": ""2026-09-03T01:04:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""increase_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:04:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,65,30.546194335025433,30.479125045972552,-0.06706928905288123,27.0,0.85,0.7999999999999999,0.8999999999999999,increase_fan_speed,supervisor,True,,,0,0.9439691165185589,30.258795042294746,30.346795042294747,30.392698758118275,1,True,0,0.00016741454601287842,0.00012818537652492523,False,"[30.394109926003694, 30.349901315927838, 30.653593811129838, 30.262341118359494, 30.298095624898927, 30.5579549936509, 30.54350348555158, 30.555369863472706, 30.94925662180472]","[30.394109926003694, 30.349901315927838, 30.653593811129838, 30.262341118359494, 30.298095624898927, 30.5579549936509, 30.54350348555158, 30.555369863472706, 30.94925662180472]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",b21c9152b091a63e28f2bc229e7707b6f6d2a5a2ec8acde5638fd431db4f3139,aa35f66e6e10d972dd5af238e29b3f2e01a1a8e6f2ed2a6a8093e9e42a5cd0f5,"{""anomaly_count"": 0, ""confidence"": 0.9439691165185589, ""temperature"": 30.479125045972552, ""timestamp"": ""2026-09-03T01:05:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""increase_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:05:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
