seed,scenario_index,attack,intensity,condition,tick,true_temperature_c,estimate_c,estimator_error_c,ambient_c,load_c_per_step,fan_before,fan_after,executed_action,action_source,verifier_accepted,rejection_reasons,fallback,anomaly_count,confidence,predicted_candidate_next_c,predicted_maintain_next_c,next_true_temperature_c,crp_rounds,crp_converged,crp_excluded,crp_latency_seconds,runtime_step_latency_seconds,attack_active,clean_sensor_values,observed_sensor_values,effective_attack_mask,crp_persistent_flags,crp_excluded_flags,runtime_snapshot_id,runtime_proposal_id,runtime_snapshot_payload,runtime_proposal_payload
11,0,nominal,none,mean,10,28.73268205721745,28.73401121052419,0.0013291533067416594,26.0,0.7,0.9999999999999999,0.8999999999999999,decrease_fan_speed,supervisor,True,,,0,1.0,28.42329031368225,28.335290313682254,28.501520589358154,0,,0,,0.0001088632270693779,False,"[28.71990766246704, 28.593042222337925, 28.316999719663777, 28.8589011959666, 29.015783779744652, 28.98487943402483, 28.755974644907628, 28.659822711104777, 28.70078952450044]","[28.71990766246704, 28.593042222337925, 28.316999719663777, 28.8589011959666, 29.015783779744652, 28.98487943402483, 28.755974644907628, 28.659822711104777, 28.70078952450044]","[false, false, false, false, false, false, false, false, false]",[],[],6e5932b8f02d1a6e823e7e65a5670c4185ff75a65c81f85cf3d63905689fb3c6,9cd781937c4f8c190ee1a389abb980174dbde1bc8a8c941cbb46963de0082da1,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 28.73401121052419, ""timestamp"": ""2026-09-03T00:10:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""decrease_fan_speed"", ""consensus_timestamp"": ""2026-09-03T00:10:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,11,28.501520589358154,28.48633463301735,-0.015185956340804552,26.0,0.7,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,1.0,28.19542786237596,28.19542786237596,28.293361863117344,0,,0,,0.00010956544429063797,False,"[28.55798083266863, 28.416790389535254, 28.28316896559629, 28.47477679289782, 28.625038492258945, 28.701712394095612, 28.285667111922436, 28.6156393771751, 28.416237341006045]","[28.55798083266863, 28.416790389535254, 28.28316896559629, 28.47477679289782, 28.625038492258945, 28.701712394095612, 28.285667111922436, 28.6156393771751, 28.416237341006045]","[false, false, false, false, false, false, false, false, false]",[],[],a6481bedb47d149090262ec26cbfbb8f6cd72f23489de6f6e785751b1a1235ea,17c803cb674dfa67dd085c24f53e65b93bfac0e0cedf9a7d6b3e3d9fa2fdfd1a,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 28.48633463301735, ""timestamp"": ""2026-09-03T00:11:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:11:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,12,28.293361863117344,28.316956247971138,0.02359438485379428,26.0,0.7,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,1.0,28.039599748133444,28.039599748133444,28.095973059820484,0,,0,,0.00010959897190332413,False,"[28.24909239013489, 28.749690071811873, 28.18893155960735, 28.537952135226657, 28.168279637425066, 28.49143847690522, 28.103782023857296, 27.931094022355627, 28.43234591441628]","[28.24909239013489, 28.749690071811873, 28.18893155960735, 28.537952135226657, 28.168279637425066, 28.49143847690522, 28.103782023857296, 27.931094022355627, 28.43234591441628]","[false, false, false, false, false, false, false, false, false]",[],[],404630f3ec339795c29b3cbde193b0b7d7fe1b1339bc90d09dea33d0d3213f26,f6fdb4869821609af1fc2efd0b8164003ae2c30fe8afe749614c959b1018f21e,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 28.316956247971138, ""timestamp"": ""2026-09-03T00:12:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:12:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,13,28.095973059820484,28.122017404830356,0.02604434500987196,26.0,0.7,0.8999999999999999,0.7999999999999999,decrease_fan_speed,supervisor,True,,,0,1.0,27.948256012443927,27.860256012443926,27.976082666263927,0,,0,,0.00011294055730104446,False,"[28.159532332432278, 27.998925579424608, 28.17693614800807, 28.32532243884161, 27.79194548740443, 28.375851725666493, 28.271041223803714, 28.218843701218763, 27.779758006673248]","[28.159532332432278, 27.998925579424608, 28.17693614800807, 28.32532243884161, 27.79194548740443, 28.375851725666493, 28.271041223803714, 28.218843701218763, 27.779758006673248]","[false, false, false, false, false, false, false, false, false]",[],[],73aa87bd8a93cdaa1f2f3641f0eb6ea021d8cef87c400bea2eec149c2b467f22,1a49ea965276dae97a4aadd2b98b57d00e11a393b36dbc90f4b4ade4950e3bb4,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 28.122017404830356, ""timestamp"": ""2026-09-03T00:13:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""decrease_fan_speed"", ""consensus_timestamp"": ""2026-09-03T00:13:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,14,27.976082666263927,28.059668868503216,0.08358620223928881,26.0,0.7,0.7999999999999999,0.7999999999999999,maintain,supervisor,True,,,0,1.0,27.89089535902296,27.89089535902296,27.850378545423354,0,,0,,0.00010932981967926025,False,"[28.26904829845331, 27.60141706089888, 28.238921954754787, 27.914316665399127, 28.36215276874098, 28.06407426232783, 28.1624179483244, 28.016197203770023, 27.908473653859613]","[28.26904829845331, 27.60141706089888, 28.238921954754787, 27.914316665399127, 28.36215276874098, 28.06407426232783, 28.1624179483244, 28.016197203770023, 27.908473653859613]","[false, false, false, false, false, false, false, false, false]",[],[],7ebbb8b53acfcf0c301489ce69c79e62f470df485d72f1b4d00e2e59c4476295,5a624d854bde739996e594e43973465b48a4978ef5852fca2295ea47b886c884,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 28.059668868503216, ""timestamp"": ""2026-09-03T00:14:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:14:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,15,27.850378545423354,27.856202805930824,0.0058242605074703135,26.0,0.7,0.7999999999999999,0.7999999999999999,maintain,supervisor,True,,,0,1.0,27.703706581456355,27.703706581456355,27.783981450805697,0,,0,,0.00010899081826210022,False,"[28.120878124773622, 27.83552263864073, 27.191197973076697, 27.860975882029663, 27.820803320548375, 27.758251746993714, 27.972333729493492, 28.350214539348702, 27.7956472984724]","[28.120878124773622, 27.83552263864073, 27.191197973076697, 27.860975882029663, 27.820803320548375, 27.758251746993714, 27.972333729493492, 28.350214539348702, 27.7956472984724]","[false, false, false, false, false, false, false, false, false]",[],[],33dd5b9ef5aa9a4c6dc13f82ef04f0b3e1801f2209cec8d83b4d332eca01998d,f5074fd5d84c68e74859f0a894441a3237e88518543a26c39ce631168382e6e6,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 27.856202805930824, ""timestamp"": ""2026-09-03T00:15:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:15:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,16,27.783981450805697,27.73549233962779,-0.04848911117790777,26.0,0.7,0.7999999999999999,0.7,decrease_fan_speed,supervisor,True,,,0,1.0,27.680652952457567,27.592652952457566,27.77485228305441,0,,0,,0.0001122932881116867,False,"[27.6538020952204, 27.81385263971594, 27.90470194284092, 27.59161921511812, 27.519991684593943, 27.889617696954403, 27.710408250948834, 27.82079501489445, 27.714642516363096]","[27.6538020952204, 27.81385263971594, 27.90470194284092, 27.59161921511812, 27.519991684593943, 27.889617696954403, 27.710408250948834, 27.82079501489445, 27.714642516363096]","[false, false, false, false, false, false, false, false, false]",[],[],6fb1fff14a5f1bf7d3f5c074f9a6766967153aa56456cc52295e7d7d38f6db84,399dc2f25d4866e5da17b836b22b0b358341eb928741c6d6889ba0491297b50b,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 27.73549233962779, ""timestamp"": ""2026-09-03T00:16:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""decrease_fan_speed"", ""consensus_timestamp"": ""2026-09-03T00:16:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,17,27.77485228305441,27.857161952017222,0.08230966896281089,26.0,0.7,0.7,0.7,maintain,supervisor,True,,,0,1.0,27.792588995855844,27.792588995855844,27.769106197255017,0,,0,,0.00010653585195541382,False,"[27.869887604414536, 28.060480877792997, 28.113292729530716, 27.9280667348338, 27.89448394696935, 27.925332031889624, 27.553356849643155, 27.58890705669729, 27.780649736383538]","[27.869887604414536, 28.060480877792997, 28.113292729530716, 27.9280667348338, 27.89448394696935, 27.925332031889624, 27.553356849643155, 27.58890705669729, 27.780649736383538]","[false, false, false, false, false, false, false, false, false]",[],[],5272e4db242af6bdf7df83e40da57c355f36bc63fc4640683c2519ac346a4345,3c1474edb71f82b892212029b678361eb703630e3fe42a437f1c7cefe9f2a9b1,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 27.857161952017222, ""timestamp"": ""2026-09-03T00:17:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:17:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,18,27.769106197255017,27.733142882434134,-0.035963314820882886,26.0,0.7,0.7,0.7,maintain,supervisor,True,,,0,1.0,27.678491451839403,27.678491451839403,27.770291626972135,0,,0,,0.00010542105883359909,False,"[27.5652315801347, 28.051704201879332, 27.72090938356848, 28.03301273691022, 27.641977327710116, 27.784479787318563, 27.348412209644785, 27.66780074744558, 27.784757967295445]","[27.5652315801347, 28.051704201879332, 27.72090938356848, 28.03301273691022, 27.641977327710116, 27.784479787318563, 27.348412209644785, 27.66780074744558, 27.784757967295445]","[false, false, false, false, false, false, false, false, false]",[],[],d3e2b0e0a4d5de1a1f864d0310b232a76750d01b4aef0108c18100d13cad7313,f2904e5a502eeb558d7b0c7ea3963da6d324cf10779a0a2fe6e24575e93d33ce,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 27.733142882434134, ""timestamp"": ""2026-09-03T00:18:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:18:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,19,27.770291626972135,27.8079314048604,0.037639777888266224,26.0,0.7,0.7,0.6,decrease_fan_speed,supervisor,True,,,0,1.0,27.83529689247157,27.747296892471567,27.833722311621536,0,,0,,0.00012052059173583984,False,"[27.856252366063124, 27.814606774671006, 27.764443616432594, 27.665795858864662, 27.96986410030743, 27.689438199118687, 27.70110726752288, 27.988358487006582, 27.821515973756632]","[27.856252366063124, 27.814606774671006, 27.764443616432594, 27.665795858864662, 27.96986410030743, 27.689438199118687, 27.70110726752288, 27.988358487006582, 27.821515973756632]","[false, false, false, false, false, false, false, false, false]",[],[],89866dd7ef9f7e653a06938b4637af733ad0be686156d28944888d372a85819d,9a893dd11e18bfd9016d583554c82c0064412a8f8f035ddef35313c6105264d3,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 27.8079314048604, ""timestamp"": ""2026-09-03T00:19:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""decrease_fan_speed"", ""consensus_timestamp"": ""2026-09-03T00:19:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,20,27.833722311621536,27.848825919312535,0.01510360769099961,26.0,0.7,0.6,0.6,maintain,supervisor,True,,,0,1.0,27.872919845767534,27.872919845767534,27.91000268340349,0,,0,,0.00011759903281927109,False,"[27.92249904041547, 27.745768420820482, 27.792549840137525, 27.77647627404034, 28.114881378058133, 27.705884137672154, 28.122438557032986, 27.963708049039987, 27.49522757659573]","[27.92249904041547, 27.745768420820482, 27.792549840137525, 27.77647627404034, 28.114881378058133, 27.705884137672154, 28.122438557032986, 27.963708049039987, 27.49522757659573]","[false, false, false, false, false, false, false, false, false]",[],[],5b8b937e6e12f3e7cf396a498dd5e545d06d8e17a1adebdfb7166ce72bbb12d0,f726889b05c99b0be75b96a4b2927eb7e8c1033a72ab72e2824dd3107c92e561,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 27.848825919312535, ""timestamp"": ""2026-09-03T00:20:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:20:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
